Week,Geo,Brand,SKU,Sales_Units,Sales_Value,MRP,Net_Price,Feature_Flag,Display_Flag,TPR_Flag,Trade_Spend,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,FB_Banner_Content_Score,IG_Banner_Content_Score,Weighted_Distribution,Numeric_Distribution,TDP,NOS,CPI,GDP_Growth,Festival_Index,Rainfall_Index
2023-11-04,EAST,BrandB,BrandB_SKU1,1125.9607021206782,83410.01083713623,74.07897156627098,74.07897156627098,1,1,0,140827.9850144584,3541097.602353016,351001.1566891647,976366.839202298,167836.91525806274,356368.86852588237,331557.7752618688,66.50059015455044,68.22853454818735,0.6419559364937856,0.6949058282920728,75.1104752999745,3.7285095558261068,137.52209655915584,4.257944371325155,3.3371785642488874,1.160810051280083
2023-11-04,EAST,BrandB,BrandB_SKU2,395.84225317348665,29549.912527342505,74.65072839101792,74.65072839101792,1,1,0,140827.9850144584,2712039.7527568005,291444.26774648065,790531.2391190919,137341.97746120533,289849.29713833734,277693.5426263912,66.50059015455044,68.22853454818735,0.6419559364937856,0.6949058282920728,75.1104752999745,3.7285095558261068,137.52209655915584,4.257944371325155,3.3371785642488874,1.160810051280083
2023-11-04,EAST,BrandB,BrandB_SKU3,604.1360235513544,48394.80344823376,80.10580657605824,80.10580657605824,1,1,0,140827.9850144584,3640064.59079345,337266.65077585104,1012969.2303437438,168750.2531895446,314148.1061131447,343373.2664994331,66.50059015455044,68.22853454818735,0.6419559364937856,0.6949058282920728,75.1104752999745,3.7285095558261068,137.52209655915584,4.257944371325155,3.3371785642488874,1.160810051280083
2023-11-04,EAST,BrandC,BrandC_SKU1,759.8891451380875,49720.66993814563,65.43147807317389,65.43147807317389,1,1,0,140827.9850144584,1259154.902919689,135043.28303218208,313878.4654137791,58396.50314781432,131508.99276462512,134426.77286813053,66.50059015455044,68.22853454818735,0.6419559364937856,0.6949058282920728,75.1104752999745,3.7285095558261068,137.52209655915584,4.257944371325155,3.3371785642488874,1.160810051280083
2023-11-04,EAST,BrandC,BrandC_SKU2,789.469761082357,52724.2443397678,66.78437470167732,66.78437470167732,1,1,0,140827.9850144584,1575994.2720316958,167714.69362905645,475154.07906581217,81058.34663239251,170825.38794575838,181538.74704615484,66.50059015455044,68.22853454818735,0.6419559364937856,0.6949058282920728,75.1104752999745,3.7285095558261068,137.52209655915584,4.257944371325155,3.3371785642488874,1.160810051280083
2023-11-04,EAST,BrandC,BrandC_SKU3,500.7402018619718,32875.22358220143,65.65325384292478,65.65325384292478,1,1,0,140827.9850144584,1776915.3297839793,166188.3823885208,466021.0624507571,79839.78272277987,179911.0947985293,201629.1426800306,66.50059015455044,68.22853454818735,0.6419559364937856,0.6949058282920728,75.1104752999745,3.7285095558261068,137.52209655915584,4.257944371325155,3.3371785642488874,1.160810051280083
2023-11-04,METRO_DELHI,BrandA,BrandA_SKU1,356.7079202856035,37838.99645695061,106.07837478532649,106.07837478532649,1,1,0,175321.62498054662,1629947.8527805824,273463.6734381897,594742.3184899706,114166.96653663501,120338.43989976846,139711.34465938498,71.13613257899054,73.23450507909476,0.7310958699392072,0.8655613294858915,83.60212896622201,3.9494460594408722,126.50060848472782,4.877029059934843,3.553046607957759,1.0611169283213637
2023-11-04,METRO_DELHI,BrandA,BrandA_SKU2,230.16340034918443,24499.057657471756,106.44202171285208,106.44202171285208,1,1,0,175321.62498054662,2132931.131555556,292403.92132866225,706166.073769591,129097.39164269155,151445.78828993975,186138.29170018737,71.13613257899054,73.23450507909476,0.7310958699392072,0.8655613294858915,83.60212896622201,3.9494460594408722,126.50060848472782,4.877029059934843,3.553046607957759,1.0611169283213637
2023-11-04,METRO_DELHI,BrandA,BrandA_SKU3,448.7123627078944,42589.175452480114,94.91420114984683,94.91420114984683,1,1,0,175321.62498054662,2699074.3342980975,439052.17131890036,1049259.739514116,192736.40821519168,211902.83372412255,247210.99179231952,71.13613257899054,73.23450507909476,0.7310958699392072,0.8655613294858915,83.60212896622201,3.9494460594408722,126.50060848472782,4.877029059934843,3.553046607957759,1.0611169283213637
2023-11-04,METRO_DELHI,BrandB,BrandB_SKU1,157.85314159487478,12547.408033873751,79.48785755608391,79.48785755608391,1,1,0,175321.62498054662,1977693.098901047,319403.34110225056,764869.117327603,140367.57995321043,150342.98478656836,161439.18149289992,71.13613257899054,73.23450507909476,0.7310958699392072,0.8655613294858915,83.60212896622201,3.9494460594408722,126.50060848472782,4.877029059934843,3.553046607957759,1.0611169283213637
2023-11-04,METRO_DELHI,BrandB,BrandB_SKU2,310.1185685153978,25862.19056686201,83.39452452224872,83.39452452224872,1,1,0,175321.62498054662,1181270.4143078204,183895.83625392523,375990.9326875551,74378.26051954055,77127.77298822743,93972.16545606447,71.13613257899054,73.23450507909476,0.7310958699392072,0.8655613294858915,83.60212896622201,3.9494460594408722,126.50060848472782,4.877029059934843,3.553046607957759,1.0611169283213637
2023-11-04,METRO_DELHI,BrandB,BrandB_SKU3,718.2102687701454,53587.569296189286,74.61264705662312,74.61264705662312,1,1,0,175321.62498054662,1937053.3177487617,318133.8199815945,867613.93351134,150388.1573474529,152291.3535381395,152317.92362210146,71.13613257899054,73.23450507909476,0.7310958699392072,0.8655613294858915,83.60212896622201,3.9494460594408722,126.50060848472782,4.877029059934843,3.553046607957759,1.0611169283213637
2023-11-04,METRO_DELHI,BrandC,BrandC_SKU1,666.9507836417583,39960.86835922311,59.915767908726885,59.915767908726885,1,1,0,175321.62498054662,845905.4495450874,122558.2137175856,367185.5637472061,61230.19911823773,62805.67607940069,78300.64807789777,71.13613257899054,73.23450507909476,0.7310958699392072,0.8655613294858915,83.60212896622201,3.9494460594408722,126.50060848472782,4.877029059934843,3.553046607957759,1.0611169283213637
2023-11-04,METRO_DELHI,BrandC,BrandC_SKU2,487.29841772824074,28837.734387284294,59.17879750507764,59.17879750507764,1,1,0,175321.62498054662,872768.9711379886,126023.09220290977,309406.3809023501,56145.25653081697,65096.3166394697,70411.51451072539,71.13613257899054,73.23450507909476,0.7310958699392072,0.8655613294858915,83.60212896622201,3.9494460594408722,126.50060848472782,4.877029059934843,3.553046607957759,1.0611169283213637
2023-11-04,METRO_DELHI,BrandC,BrandC_SKU3,401.82839159926095,24008.947563148115,59.7492563121124,59.7492563121124,1,1,0,175321.62498054662,711344.6177998219,101463.87942739333,294107.6956350031,49703.54544897898,56327.70264732637,59330.15583194862,71.13613257899054,73.23450507909476,0.7310958699392072,0.8655613294858915,83.60212896622201,3.9494460594408722,126.50060848472782,4.877029059934843,3.553046607957759,1.0611169283213637
2023-11-04,METRO_MUMBAI,BrandA,BrandA_SKU1,383.08273470584055,38988.04288926989,101.77447156214915,101.77447156214915,1,1,0,137340.24441540038,1495306.000533165,167506.79361504063,580389.0620041834,91540.26492342647,126095.97131717663,166328.25730608878,72.47919423608285,66.02184351749838,0.609310660077718,0.8564479277006789,82.56205016131354,4.364124851783908,132.56579311000004,4.9572186510254275,3.4173352372410837,0.9082484319438336
2023-11-04,METRO_MUMBAI,BrandA,BrandA_SKU2,554.3584379411527,50993.57135671948,91.98664233578897,91.98664233578897,1,1,0,137340.24441540038,1423495.4171090869,143356.1939863539,438433.4149057256,72514.58028784335,117102.17004901492,137074.93089575472,72.47919423608285,66.02184351749838,0.609310660077718,0.8564479277006789,82.56205016131354,4.364124851783908,132.56579311000004,4.9572186510254275,3.4173352372410837,0.9082484319438336
2023-11-04,METRO_MUMBAI,BrandA,BrandA_SKU3,803.4792513454848,81800.36005301955,101.80768192338367,101.80768192338367,1,1,0,137340.24441540038,1961070.383570609,218822.96456788442,806293.8213281921,124393.97504639611,153768.39943414426,193791.4971043717,72.47919423608285,66.02184351749838,0.609310660077718,0.8564479277006789,82.56205016131354,4.364124851783908,132.56579311000004,4.9572186510254275,3.4173352372410837,0.9082484319438336
2023-11-04,METRO_MUMBAI,BrandB,BrandB_SKU1,332.8859145708608,24832.11560358272,74.59647439752743,74.59647439752743,1,1,0,137340.24441540038,2391025.271980466,211194.36896601768,859743.5251251396,128213.22630571752,179384.4282444826,215299.3860118718,72.47919423608285,66.02184351749838,0.609310660077718,0.8564479277006789,82.56205016131354,4.364124851783908,132.56579311000004,4.9572186510254275,3.4173352372410837,0.9082484319438336
2023-11-04,METRO_MUMBAI,BrandB,BrandB_SKU2,520.0711007145944,38295.080817126196,73.63431800864828,73.63431800864828,1,1,0,137340.24441540038,1446563.8390009739,113585.7721346823,444721.4128062098,67189.29570755744,104683.600120258,137194.622558102,72.47919423608285,66.02184351749838,0.609310660077718,0.8564479277006789,82.56205016131354,4.364124851783908,132.56579311000004,4.9572186510254275,3.4173352372410837,0.9082484319438336
2023-11-04,METRO_MUMBAI,BrandB,BrandB_SKU3,520.9407705713892,42219.58444666433,81.0448842396347,81.0448842396347,1,1,0,137340.24441540038,1118290.3592645407,113569.5644869966,341627.7301342133,56876.68591082065,84744.54430563001,103460.04322150654,72.47919423608285,66.02184351749838,0.609310660077718,0.8564479277006789,82.56205016131354,4.364124851783908,132.56579311000004,4.9572186510254275,3.4173352372410837,0.9082484319438336
2023-11-04,METRO_MUMBAI,BrandC,BrandC_SKU1,207.60333028688913,12514.110212114496,60.27894733105254,60.27894733105254,1,1,0,137340.24441540038,965404.8253501588,111942.7067413329,303369.2814616865,52725.46949443523,79345.89334664411,92859.78135239129,72.47919423608285,66.02184351749838,0.609310660077718,0.8564479277006789,82.56205016131354,4.364124851783908,132.56579311000004,4.9572186510254275,3.4173352372410837,0.9082484319438336
2023-11-04,METRO_MUMBAI,BrandC,BrandC_SKU2,417.9244749214624,25199.004749818378,60.29559468742253,60.29559468742253,1,1,0,137340.24441540038,723673.4136847309,80050.93069317279,234172.7019481454,39427.456333449096,61309.91565568428,69212.44708897902,72.47919423608285,66.02184351749838,0.609310660077718,0.8564479277006789,82.56205016131354,4.364124851783908,132.56579311000004,4.9572186510254275,3.4173352372410837,0.9082484319438336
2023-11-04,METRO_MUMBAI,BrandC,BrandC_SKU3,202.07492366953318,12445.456134251313,61.588325301580774,61.588325301580774,1,1,0,137340.24441540038,893739.65434031,90573.42151153879,331194.21547103085,51234.105849410844,75899.84700871485,82019.84377814764,72.47919423608285,66.02184351749838,0.609310660077718,0.8564479277006789,82.56205016131354,4.364124851783908,132.56579311000004,4.9572186510254275,3.4173352372410837,0.9082484319438336
2023-11-04,NORTH,BrandA,BrandA_SKU1,845.2989989225057,85497.97248000822,101.14524279455156,101.14524279455156,0,1,0,135667.20520979448,1800245.6025630853,364250.3131464439,767745.8364024537,149624.64626953416,340900.7984488502,295522.90401691303,68.86780260786344,70.26452652001788,0.5702769618096223,0.7096305582596872,59.03312582275257,4.42054851557782,137.58798407195837,4.584412728495847,3.5225814162329954,0.8911531044348036
2023-11-04,NORTH,BrandA,BrandA_SKU2,338.97478197547525,32032.362675039254,94.49777499187768,94.49777499187768,0,1,0,135667.20520979448,1827099.3695975875,352122.8681203906,853647.4257376677,155789.3161978449,385123.35311744484,317638.13482205407,68.86780260786344,70.26452652001788,0.5702769618096223,0.7096305582596872,59.03312582275257,4.42054851557782,137.58798407195837,4.584412728495847,3.5225814162329954,0.8911531044348036
2023-11-04,NORTH,BrandA,BrandA_SKU3,1086.9014947702192,117338.17960295785,107.95659051675534,107.95659051675534,0,1,0,135667.20520979448,2694292.1488043508,503244.2397141879,1216468.3099179014,222295.67893462774,470481.1145177725,450128.61626959115,68.86780260786344,70.26452652001788,0.5702769618096223,0.7096305582596872,59.03312582275257,4.42054851557782,137.58798407195837,4.584412728495847,3.5225814162329954,0.8911531044348036
2023-11-04,NORTH,BrandB,BrandB_SKU1,398.30320177732455,31279.473629032185,78.53181568577823,78.53181568577823,0,1,0,135667.20520979448,2130173.72015214,343405.35861234495,929450.5133371777,161626.12305618677,432866.9091553582,372678.63979403744,68.86780260786344,70.26452652001788,0.5702769618096223,0.7096305582596872,59.03312582275257,4.42054851557782,137.58798407195837,4.584412728495847,3.5225814162329954,0.8911531044348036
2023-11-04,NORTH,BrandB,BrandB_SKU2,1053.7110212841437,90067.14610990105,85.47613557286077,85.47613557286077,0,1,0,135667.20520979448,2843734.8288876843,450158.1481231884,1120602.5388844803,202091.88351308572,472715.6468763935,510137.1406452495,68.86780260786344,70.26452652001788,0.5702769618096223,0.7096305582596872,59.03312582275257,4.42054851557782,137.58798407195837,4.584412728495847,3.5225814162329954,0.8911531044348036
2023-11-04,NORTH,BrandB,BrandB_SKU3,1017.9789711333415,90514.6341213614,88.91601564282728,88.91601564282728,0,1,0,135667.20520979448,1463191.632065859,257818.35018216557,544415.1658219537,106005.18661862849,261748.61542134505,217637.49181341412,68.86780260786344,70.26452652001788,0.5702769618096223,0.7096305582596872,59.03312582275257,4.42054851557782,137.58798407195837,4.584412728495847,3.5225814162329954,0.8911531044348036
2023-11-04,NORTH,BrandC,BrandC_SKU1,832.9863012215976,53452.261399082796,64.16943630488709,64.16943630488709,0,1,0,135667.20520979448,1229362.7816853628,274588.3439706887,479861.10899227107,102903.77969336486,228201.3284042454,204496.62742199725,68.86780260786344,70.26452652001788,0.5702769618096223,0.7096305582596872,59.03312582275257,4.42054851557782,137.58798407195837,4.584412728495847,3.5225814162329954,0.8911531044348036
2023-11-04,NORTH,BrandC,BrandC_SKU2,545.6178385874213,30377.90921464937,55.676165745050305,55.676165745050305,0,1,0,135667.20520979448,732372.9800176981,138181.3251485121,317130.6757887013,59349.33260857256,126228.93482445813,133193.50299997246,68.86780260786344,70.26452652001788,0.5702769618096223,0.7096305582596872,59.03312582275257,4.42054851557782,137.58798407195837,4.584412728495847,3.5225814162329954,0.8911531044348036
2023-11-04,NORTH,BrandC,BrandC_SKU3,621.379138262631,39609.43501373486,63.744391426597275,63.744391426597275,0,1,0,135667.20520979448,1245396.5101585113,236945.6255382026,569420.018590849,104331.12696672542,230084.3722340069,208977.4733700045,68.86780260786344,70.26452652001788,0.5702769618096223,0.7096305582596872,59.03312582275257,4.42054851557782,137.58798407195837,4.584412728495847,3.5225814162329954,0.8911531044348036
2023-11-04,NORTHEAST,BrandA,BrandA_SKU1,161.34060952818638,15482.142278549596,95.9593640052838,95.9593640052838,1,1,0,117653.00569992945,1345101.2571486656,283319.6934475258,813596.6245357705,138023.6011430822,106411.54979470602,174973.19560299616,75.61565272192288,69.84701718570338,0.6306679603644698,0.883984203594466,58.56746415941079,4.513674335084032,134.3208671555975,4.91239129507898,2.930459298888114,1.2191028493651679
2023-11-04,NORTHEAST,BrandA,BrandA_SKU2,398.88407801550676,39325.38733472436,98.58851105407012,98.58851105407012,1,1,0,117653.00569992945,822040.5528340943,171637.6723305681,532175.1967919997,87545.0541453136,65442.27653535971,108824.20440636286,75.61565272192288,69.84701718570338,0.6306679603644698,0.883984203594466,58.56746415941079,4.513674335084032,134.3208671555975,4.91239129507898,2.930459298888114,1.2191028493651679
2023-11-04,NORTHEAST,BrandA,BrandA_SKU3,444.2867078340831,46451.57108951752,104.55314163228277,104.55314163228277,1,1,0,117653.00569992945,811790.0309397642,186302.4038125414,532780.3631686108,90538.51707936937,66172.3176080094,101295.92323781397,75.61565272192288,69.84701718570338,0.6306679603644698,0.883984203594466,58.56746415941079,4.513674335084032,134.3208671555975,4.91239129507898,2.930459298888114,1.2191028493651679
2023-11-04,NORTHEAST,BrandB,BrandB_SKU1,336.4595531153386,27520.855996451864,81.79543645478745,81.79543645478745,1,1,0,117653.00569992945,616138.0538343119,126090.7943103601,332310.9783180852,58449.25669388054,48582.73412591787,76177.00714969482,75.61565272192288,69.84701718570338,0.6306679603644698,0.883984203594466,58.56746415941079,4.513674335084032,134.3208671555975,4.91239129507898,2.930459298888114,1.2191028493651679
2023-11-04,NORTHEAST,BrandB,BrandB_SKU2,391.89081244976774,31138.202612633697,79.45632207599908,79.45632207599908,1,1,0,117653.00569992945,691822.4832288644,146510.356448283,479665.77729805594,77268.6490194622,57062.040598170075,96178.99212153655,75.61565272192288,69.84701718570338,0.6306679603644698,0.883984203594466,58.56746415941079,4.513674335084032,134.3208671555975,4.91239129507898,2.930459298888114,1.2191028493651679
2023-11-04,NORTHEAST,BrandB,BrandB_SKU3,98.68840133788454,8623.96364551688,87.38578727190618,87.38578727190618,1,1,0,117653.00569992945,579926.1289065762,131120.4306927843,444920.0865553488,70716.09479409174,52185.89485319105,74148.72988148998,75.61565272192288,69.84701718570338,0.6306679603644698,0.883984203594466,58.56746415941079,4.513674335084032,134.3208671555975,4.91239129507898,2.930459298888114,1.2191028493651679
2023-11-04,NORTHEAST,BrandC,BrandC_SKU1,129.1632049394396,7071.167312661042,54.74598834843469,54.74598834843469,1,1,0,117653.00569992945,680754.099187078,141158.2332711444,420871.8885502807,70318.83550925695,54838.97469347979,84057.59204567807,75.61565272192288,69.84701718570338,0.6306679603644698,0.883984203594466,58.56746415941079,4.513674335084032,134.3208671555975,4.91239129507898,2.930459298888114,1.2191028493651679
2023-11-04,NORTHEAST,BrandC,BrandC_SKU2,293.85646679110215,15899.134999052536,54.105105028554554,54.105105028554554,1,1,0,117653.00569992945,517585.60740851314,121644.45837157019,335558.19150516536,57884.710824830574,42384.942605051234,67963.89637656677,75.61565272192288,69.84701718570338,0.6306679603644698,0.883984203594466,58.56746415941079,4.513674335084032,134.3208671555975,4.91239129507898,2.930459298888114,1.2191028493651679
2023-11-04,NORTHEAST,BrandC,BrandC_SKU3,204.97562818636027,12463.28240744613,60.80372831503036,60.80372831503036,1,1,0,117653.00569992945,432336.06277315435,101092.67300694136,300422.47394081793,50260.78199547007,36357.78902234116,54539.59199569457,75.61565272192288,69.84701718570338,0.6306679603644698,0.883984203594466,58.56746415941079,4.513674335084032,134.3208671555975,4.91239129507898,2.930459298888114,1.2191028493651679
2023-11-04,SOUTH,BrandA,BrandA_SKU1,1459.2533293287593,153716.79883294896,105.33935112120459,105.33935112120459,1,1,0,204938.54575852165,3623950.237072827,549169.8345031687,1785038.2440680587,288337.7913074396,382116.81153214583,338157.7130023644,69.33695277268659,70.95051475700063,0.8111997076844932,0.66931143357807,64.09647234502309,4.7485047859753795,135.7515036514489,4.991023956907826,3.218074124466161,1.1871700896277844
2023-11-04,SOUTH,BrandA,BrandA_SKU2,1472.7867698884593,134826.73783768457,91.5453211518838,91.5453211518838,1,1,0,204938.54575852165,4326375.017518908,572966.1774392185,2328707.9974501063,347464.03523285437,449848.352477323,372029.65371980314,69.33695277268659,70.95051475700063,0.8111997076844932,0.66931143357807,64.09647234502309,4.7485047859753795,135.7515036514489,4.991023956907826,3.218074124466161,1.1871700896277844
2023-11-04,SOUTH,BrandA,BrandA_SKU3,641.3702730610422,60935.462468329046,95.00824255153705,95.00824255153705,1,1,0,204938.54575852165,3757454.178494035,527146.1495232655,2050598.9615401581,310489.12605866895,348752.81772127975,344830.8084414045,69.33695277268659,70.95051475700063,0.8111997076844932,0.66931143357807,64.09647234502309,4.7485047859753795,135.7515036514489,4.991023956907826,3.218074124466161,1.1871700896277844
2023-11-04,SOUTH,BrandB,BrandB_SKU1,1319.9564911762527,97247.48837489502,73.67476808893517,73.67476808893517,1,1,0,204938.54575852165,4074674.239350886,501119.36776613526,1825405.1889163754,282764.3924448646,398312.31584836217,321116.7170131465,69.33695277268659,70.95051475700063,0.8111997076844932,0.66931143357807,64.09647234502309,4.7485047859753795,135.7515036514489,4.991023956907826,3.218074124466161,1.1871700896277844
2023-11-04,SOUTH,BrandB,BrandB_SKU2,511.5109494279721,43688.084755369644,85.40987207454009,85.40987207454009,1,1,0,204938.54575852165,2464833.857593657,357114.6696476969,1240811.88790606,195504.1227201454,251123.16802482386,208270.50479288975,69.33695277268659,70.95051475700063,0.8111997076844932,0.66931143357807,64.09647234502309,4.7485047859753795,135.7515036514489,4.991023956907826,3.218074124466161,1.1871700896277844
2023-11-04,SOUTH,BrandB,BrandB_SKU3,932.0180474936482,80691.81421638161,86.57752329300419,86.57752329300419,1,1,0,204938.54575852165,1979151.322914869,283506.3056991687,1154815.4951889778,172182.81065873153,202163.41781996592,170811.5737465121,69.33695277268659,70.95051475700063,0.8111997076844932,0.66931143357807,64.09647234502309,4.7485047859753795,135.7515036514489,4.991023956907826,3.218074124466161,1.1871700896277844
2023-11-04,SOUTH,BrandC,BrandC_SKU1,472.20720841262414,29075.357048574104,61.57330199662575,61.57330199662575,1,1,0,204938.54575852165,2091949.0658240137,297630.7089797527,1136131.8005436864,173139.32185031916,226208.021197411,168287.6504220165,69.33695277268659,70.95051475700063,0.8111997076844932,0.66931143357807,64.09647234502309,4.7485047859753795,135.7515036514489,4.991023956907826,3.218074124466161,1.1871700896277844
2023-11-04,SOUTH,BrandC,BrandC_SKU2,813.9249477240531,50329.35772880641,61.83537913359266,61.83537913359266,1,1,0,204938.54575852165,2528598.2913261284,324295.23577690544,1290347.4771245152,193893.79486783262,229472.8071191077,203996.93096062233,69.33695277268659,70.95051475700063,0.8111997076844932,0.66931143357807,64.09647234502309,4.7485047859753795,135.7515036514489,4.991023956907826,3.218074124466161,1.1871700896277844
2023-11-04,SOUTH,BrandC,BrandC_SKU3,443.49614607182434,25006.4971460071,56.384925477925776,56.384925477925776,1,1,0,204938.54575852165,2427402.846706629,343585.78991227807,1196483.1149455162,188365.46947700722,225502.66243217073,219862.0681710898,69.33695277268659,70.95051475700063,0.8111997076844932,0.66931143357807,64.09647234502309,4.7485047859753795,135.7515036514489,4.991023956907826,3.218074124466161,1.1871700896277844
2023-11-04,WEST,BrandA,BrandA_SKU1,807.5973091750899,74259.88881350211,91.9516298157976,91.9516298157976,1,1,0,190275.28783505378,5275782.04748077,587049.0260437687,779693.4444603572,195379.14965478948,464815.8407739708,489416.66608636855,68.77156360336481,66.09651241470739,0.6167191343837225,0.8373771150569418,77.03750041873802,3.5697435845565226,127.31142883804236,4.415614452952856,2.835998091381468,1.2117762455219407
2023-11-04,WEST,BrandA,BrandA_SKU2,1602.8576277647164,171951.77435125562,107.27825813890466,107.27825813890466,1,1,0,190275.28783505378,4923710.221040964,604341.6518957384,849753.9730305652,205843.72768220422,514588.0165867944,528996.4862462254,68.77156360336481,66.09651241470739,0.6167191343837225,0.8373771150569418,77.03750041873802,3.5697435845565226,127.31142883804236,4.415614452952856,2.835998091381468,1.2117762455219407
2023-11-04,WEST,BrandA,BrandA_SKU3,1051.3197507061075,107401.11701944015,102.15837469742708,102.15837469742708,1,1,0,190275.28783505378,3701313.9094776753,400720.2677738628,621411.2419976469,142285.17775453726,312397.8901489757,376673.7615437614,68.77156360336481,66.09651241470739,0.6167191343837225,0.8373771150569418,77.03750041873802,3.5697435845565226,127.31142883804236,4.415614452952856,2.835998091381468,1.2117762455219407
2023-11-04,WEST,BrandB,BrandB_SKU1,831.6430816617144,60703.35627059972,72.99207750193476,72.99207750193476,1,1,0,190275.28783505378,3124916.8289989852,379435.32393754664,479593.87150047586,123846.4519375569,322363.0719968135,390912.9833291613,68.77156360336481,66.09651241470739,0.6167191343837225,0.8373771150569418,77.03750041873802,3.5697435845565226,127.31142883804236,4.415614452952856,2.835998091381468,1.2117762455219407
2023-11-04,WEST,BrandB,BrandB_SKU2,481.4596946971798,38620.712328892834,80.21587840947687,80.21587840947687,1,1,0,190275.28783505378,2965833.501712148,303942.32625443104,379652.2972408132,98753.69497496754,265694.09747699107,352850.62550788117,68.77156360336481,66.09651241470739,0.6167191343837225,0.8373771150569418,77.03750041873802,3.5697435845565226,127.31142883804236,4.415614452952856,2.835998091381468,1.2117762455219407
2023-11-04,WEST,BrandB,BrandB_SKU3,1123.0706979220736,81901.10926358301,72.92604945985856,72.92604945985856,1,1,0,190275.28783505378,3468747.6221211916,406728.1572557609,490304.11183326016,130376.04263447822,319559.21727388387,340175.4792105535,68.77156360336481,66.09651241470739,0.6167191343837225,0.8373771150569418,77.03750041873802,3.5697435845565226,127.31142883804236,4.415614452952856,2.835998091381468,1.2117762455219407
2023-11-04,WEST,BrandC,BrandC_SKU1,677.4304068481674,36892.14407984572,54.458943246275574,54.458943246275574,1,1,0,190275.28783505378,1152764.1317812798,139843.10195303345,180706.44469951114,46039.26486055781,113802.2264624162,112285.26739251181,68.77156360336481,66.09651241470739,0.6167191343837225,0.8373771150569418,77.03750041873802,3.5697435845565226,127.31142883804236,4.415614452952856,2.835998091381468,1.2117762455219407
2023-11-04,WEST,BrandC,BrandC_SKU2,239.73670564108087,14075.50624446003,58.71235364989547,58.71235364989547,1,1,0,190275.28783505378,1779413.8840281013,224746.80426451992,282495.2234465414,73198.88319755813,171854.5904480529,179677.8092267264,68.77156360336481,66.09651241470739,0.6167191343837225,0.8373771150569418,77.03750041873802,3.5697435845565226,127.31142883804236,4.415614452952856,2.835998091381468,1.2117762455219407
2023-11-04,WEST,BrandC,BrandC_SKU3,1039.229143030047,65496.6805209373,63.02429157247335,63.02429157247335,1,1,0,190275.28783505378,1432573.1822231333,160263.78963552014,228575.7975453175,54910.33768163578,135024.45814004564,145000.00989130457,68.77156360336481,66.09651241470739,0.6167191343837225,0.8373771150569418,77.03750041873802,3.5697435845565226,127.31142883804236,4.415614452952856,2.835998091381468,1.2117762455219407
2023-11-11,CENTRAL,BrandA,BrandA_SKU1,513.323302761224,46552.78248182231,90.6890106710715,90.6890106710715,1,0,0,77951.5433024412,2336118.98246802,369355.47731445264,632912.585197466,137162.3539826371,190875.933091685,188249.55509709078,70.21798883414398,66.15517869636767,0.7763309492604583,0.612044380553608,61.7918512486923,3.704403260656801,130.8738707593801,5.26932728167487,2.804322068757939,0.6808039433707805
2023-11-11,CENTRAL,BrandA,BrandA_SKU2,350.1608875336351,31714.10326853154,90.57009048586332,90.57009048586332,1,0,0,77951.5433024412,2480643.527717579,402898.75280359015,604806.2608090774,141060.37664162577,256854.46692184437,204895.1406964303,70.21798883414398,66.15517869636767,0.7763309492604583,0.612044380553608,61.7918512486923,3.704403260656801,130.8738707593801,5.26932728167487,2.804322068757939,0.6808039433707805
2023-11-11,CENTRAL,BrandA,BrandA_SKU3,261.9646062376782,27727.322943584724,105.84377539318409,105.84377539318409,1,0,0,77951.5433024412,2171199.0924310046,396846.4655913907,698903.1419331745,149259.60731159558,256008.76812517096,191755.70755287024,70.21798883414398,66.15517869636767,0.7763309492604583,0.612044380553608,61.7918512486923,3.704403260656801,130.8738707593801,5.26932728167487,2.804322068757939,0.6808039433707805
2023-11-11,CENTRAL,BrandB,BrandB_SKU1,511.79251085103687,38422.594866649655,75.07455473070218,75.07455473070218,1,0,0,77951.5433024412,1593964.354868267,341878.6238690771,518136.34699605295,120189.35947342071,180981.1892647948,139934.36281522503,70.21798883414398,66.15517869636767,0.7763309492604583,0.612044380553608,61.7918512486923,3.704403260656801,130.8738707593801,5.26932728167487,2.804322068757939,0.6808039433707805
2023-11-11,CENTRAL,BrandB,BrandB_SKU2,741.9851382118641,62703.42995090341,84.50766291898326,84.50766291898326,1,0,0,77951.5433024412,1369457.5972350875,314543.26895566325,529581.1776091756,115866.77155205021,167502.83015909407,152242.56271163578,70.21798883414398,66.15517869636767,0.7763309492604583,0.612044380553608,61.7918512486923,3.704403260656801,130.8738707593801,5.26932728167487,2.804322068757939,0.6808039433707805
2023-11-11,CENTRAL,BrandB,BrandB_SKU3,249.80695900173777,20306.01823117457,81.28683969541983,81.28683969541983,1,0,0,77951.5433024412,1728008.3828923036,324484.44974473404,594143.7229623538,124311.2622451822,202759.61496743644,164225.48828570815,70.21798883414398,66.15517869636767,0.7763309492604583,0.612044380553608,61.7918512486923,3.704403260656801,130.8738707593801,5.26932728167487,2.804322068757939,0.6808039433707805
